judg_2010_31,er_pm,38,section 44(2) abovementioned,1390,1418," speak about even those things that have the capacity/potential to displease indeed annoy. Persons or institutions should not therefore be barred from expressing themselves on any issue merely because doing so will discomfit certain quarters for the remedy in such instance is not to bar expression but to allow those offended to pursue civil suits. Much the same can be said about the freedom to hold or impart opinions and the freedom of association. People must be free to hold and impart even unpopular and/or minority opiniohs. The freedom to associate should not only be extended to association and objectives agree with those of the establishment or tho eujn majority. People should be free to associate even if the associations fl>rmed have Ktvthe majority. aims and objectives that do not accord with the establi to conclude that the reason the Northern Region FORA and its vi s b' ctives find themselves the subject of these proceedings might e b apse t ey are antiestablishment. iewpoint, views/opinions o Ctibed merely because they are and associations are not in Mal wi unpopular or in minority. They b use they are a legitimate limitation of (2) O the Constitution. Applying the above to peoples' rights under section section 65 as read with section 64 are clear th the instant case it limitations on the freedom of 'conscious, expression and association. Such ot accord with section 44(2) abovementioned in that limitation howeve it is not pres y law, reasonable, recognized by human rights standards and 'Peeessåryein an open and democratic society. Criminalizing a discussion of the issues set out in exhibit P3 and allowing any society promoting such discusS10mto be declared unlawful would be tantamount to making illegal that which the Constitution has decreed legal. That is an inconsistency. Section 5 of the Constitution makes the Constitution superior to any other law. To the extent therefore that sections 64 and 65 are inconsistent with the people's rights to hold and impart opinions, to associate and to express themselves the said sections are ineffectual. The Northern Region FORA cannot be an unlawful"
judg_2010_31,er_pm,38,Constitution,1756,1768," speak about even those things that have the capacity/potential to displease indeed annoy. Persons or institutions should not therefore be barred from expressing themselves on any issue merely because doing so will discomfit certain quarters for the remedy in such instance is not to bar expression but to allow those offended to pursue civil suits. Much the same can be said about the freedom to hold or impart opinions and the freedom of association. People must be free to hold and impart even unpopular and/or minority opiniohs. The freedom to associate should not only be extended to association and objectives agree with those of the establishment or tho eujn majority. People should be free to associate even if the associations fl>rmed have Ktvthe majority. aims and objectives that do not accord with the establi to conclude that the reason the Northern Region FORA and its vi s b' ctives find themselves the subject of these proceedings might e b apse t ey are antiestablishment. iewpoint, views/opinions o Ctibed merely because they are and associations are not in Mal wi unpopular or in minority. They b use they are a legitimate limitation of (2) O the Constitution. Applying the above to peoples' rights under section section 65 as read with section 64 are clear th the instant case it limitations on the freedom of 'conscious, expression and association. Such ot accord with section 44(2) abovementioned in that limitation howeve it is not pres y law, reasonable, recognized by human rights standards and 'Peeessåryein an open and democratic society. Criminalizing a discussion of the issues set out in exhibit P3 and allowing any society promoting such discusS10mto be declared unlawful would be tantamount to making illegal that which the Constitution has decreed legal. That is an inconsistency. Section 5 of the Constitution makes the Constitution superior to any other law. To the extent therefore that sections 64 and 65 are inconsistent with the people's rights to hold and impart opinions, to associate and to express themselves the said sections are ineffectual. The Northern Region FORA cannot be an unlawful"
judg_2010_31,er_pm,38,Section 5 of the Constitution,1814,1843," speak about even those things that have the capacity/potential to displease indeed annoy. Persons or institutions should not therefore be barred from expressing themselves on any issue merely because doing so will discomfit certain quarters for the remedy in such instance is not to bar expression but to allow those offended to pursue civil suits. Much the same can be said about the freedom to hold or impart opinions and the freedom of association. People must be free to hold and impart even unpopular and/or minority opiniohs. The freedom to associate should not only be extended to association and objectives agree with those of the establishment or tho eujn majority. People should be free to associate even if the associations fl>rmed have Ktvthe majority. aims and objectives that do not accord with the establi to conclude that the reason the Northern Region FORA and its vi s b' ctives find themselves the subject of these proceedings might e b apse t ey are antiestablishment. iewpoint, views/opinions o Ctibed merely because they are and associations are not in Mal wi unpopular or in minority. They b use they are a legitimate limitation of (2) O the Constitution. Applying the above to peoples' rights under section section 65 as read with section 64 are clear th the instant case it limitations on the freedom of 'conscious, expression and association. Such ot accord with section 44(2) abovementioned in that limitation howeve it is not pres y law, reasonable, recognized by human rights standards and 'Peeessåryein an open and democratic society. Criminalizing a discussion of the issues set out in exhibit P3 and allowing any society promoting such discusS10mto be declared unlawful would be tantamount to making illegal that which the Constitution has decreed legal. That is an inconsistency. Section 5 of the Constitution makes the Constitution superior to any other law. To the extent therefore that sections 64 and 65 are inconsistent with the people's rights to hold and impart opinions, to associate and to express themselves the said sections are ineffectual. The Northern Region FORA cannot be an unlawful"
judg_2010_31,er_pm,38,Constitution,1854,1866," speak about even those things that have the capacity/potential to displease indeed annoy. Persons or institutions should not therefore be barred from expressing themselves on any issue merely because doing so will discomfit certain quarters for the remedy in such instance is not to bar expression but to allow those offended to pursue civil suits. Much the same can be said about the freedom to hold or impart opinions and the freedom of association. People must be free to hold and impart even unpopular and/or minority opiniohs. The freedom to associate should not only be extended to association and objectives agree with those of the establishment or tho eujn majority. People should be free to associate even if the associations fl>rmed have Ktvthe majority. aims and objectives that do not accord with the establi to conclude that the reason the Northern Region FORA and its vi s b' ctives find themselves the subject of these proceedings might e b apse t ey are antiestablishment. iewpoint, views/opinions o Ctibed merely because they are and associations are not in Mal wi unpopular or in minority. They b use they are a legitimate limitation of (2) O the Constitution. Applying the above to peoples' rights under section section 65 as read with section 64 are clear th the instant case it limitations on the freedom of 'conscious, expression and association. Such ot accord with section 44(2) abovementioned in that limitation howeve it is not pres y law, reasonable, recognized by human rights standards and 'Peeessåryein an open and democratic society. Criminalizing a discussion of the issues set out in exhibit P3 and allowing any society promoting such discusS10mto be declared unlawful would be tantamount to making illegal that which the Constitution has decreed legal. That is an inconsistency. Section 5 of the Constitution makes the Constitution superior to any other law. To the extent therefore that sections 64 and 65 are inconsistent with the people's rights to hold and impart opinions, to associate and to express themselves the said sections are ineffectual. The Northern Region FORA cannot be an unlawful"
judg_2010_31,er_pm,38,sections 64 and 65,1923,1941," speak about even those things that have the capacity/potential to displease indeed annoy. Persons or institutions should not therefore be barred from expressing themselves on any issue merely because doing so will discomfit certain quarters for the remedy in such instance is not to bar expression but to allow those offended to pursue civil suits. Much the same can be said about the freedom to hold or impart opinions and the freedom of association. People must be free to hold and impart even unpopular and/or minority opiniohs. The freedom to associate should not only be extended to association and objectives agree with those of the establishment or tho eujn majority. People should be free to associate even if the associations fl>rmed have Ktvthe majority. aims and objectives that do not accord with the establi to conclude that the reason the Northern Region FORA and its vi s b' ctives find themselves the subject of these proceedings might e b apse t ey are antiestablishment. iewpoint, views/opinions o Ctibed merely because they are and associations are not in Mal wi unpopular or in minority. They b use they are a legitimate limitation of (2) O the Constitution. Applying the above to peoples' rights under section section 65 as read with section 64 are clear th the instant case it limitations on the freedom of 'conscious, expression and association. Such ot accord with section 44(2) abovementioned in that limitation howeve it is not pres y law, reasonable, recognized by human rights standards and 'Peeessåryein an open and democratic society. Criminalizing a discussion of the issues set out in exhibit P3 and allowing any society promoting such discusS10mto be declared unlawful would be tantamount to making illegal that which the Constitution has decreed legal. That is an inconsistency. Section 5 of the Constitution makes the Constitution superior to any other law. To the extent therefore that sections 64 and 65 are inconsistent with the people's rights to hold and impart opinions, to associate and to express themselves the said sections are ineffectual. The Northern Region FORA cannot be an unlawful"
judg_2010_31,er_pm,38,sections are ineffectual,2061,2085," speak about even those things that have the capacity/potential to displease indeed annoy. Persons or institutions should not therefore be barred from expressing themselves on any issue merely because doing so will discomfit certain quarters for the remedy in such instance is not to bar expression but to allow those offended to pursue civil suits. Much the same can be said about the freedom to hold or impart opinions and the freedom of association. People must be free to hold and impart even unpopular and/or minority opiniohs. The freedom to associate should not only be extended to association and objectives agree with those of the establishment or tho eujn majority. People should be free to associate even if the associations fl>rmed have Ktvthe majority. aims and objectives that do not accord with the establi to conclude that the reason the Northern Region FORA and its vi s b' ctives find themselves the subject of these proceedings might e b apse t ey are antiestablishment. iewpoint, views/opinions o Ctibed merely because they are and associations are not in Mal wi unpopular or in minority. They b use they are a legitimate limitation of (2) O the Constitution. Applying the above to peoples' rights under section section 65 as read with section 64 are clear th the instant case it limitations on the freedom of 'conscious, expression and association. Such ot accord with section 44(2) abovementioned in that limitation howeve it is not pres y law, reasonable, recognized by human rights standards and 'Peeessåryein an open and democratic society. Criminalizing a discussion of the issues set out in exhibit P3 and allowing any society promoting such discusS10mto be declared unlawful would be tantamount to making illegal that which the Constitution has decreed legal. That is an inconsistency. Section 5 of the Constitution makes the Constitution superior to any other law. To the extent therefore that sections 64 and 65 are inconsistent with the people's rights to hold and impart opinions, to associate and to express themselves the said sections are ineffectual. The Northern Region FORA cannot be an unlawful"
judg_2010_31,er_pm,40, Penal Code,605,616,"CONCLUSION According to Dzaipa's case a case to answer will not have been established if inter alia one element of the offence charged has not been established to the requisite standard. In the instant case it is clear that there are no gréjnds for efineå in presuming that the Northern Region FORA is an unlawful society ce Charged. The State having failed to prove that one element must ali e ken to have The accused int in relation to bail are hereby set aside. In our ruling of July 5, 2010 we ordere@that he would meet the costs of against him on a charge the first defendant's defence if the St o he Penal Code. The State has other than under sections 50 an he State will therefore meet the said proceeded under sections 4 an 6 costs the same to be agreedQpr d whichever shall be applicable. We so order not just beca e the • was dithering as to what charge to bring against the first accuse bu alsd because it was clear from the word go that the case against ed persons especially the first accused was hopeless. time we decided whether in their present form our in valid in the current Constitutional dispensation or whether we still nee Xhem. We think not in either instance. Delivered in open Court this October 8, 2010 at Mzuzu."
judg_2010_31,er_pm,40,sections 50 an he,649,666,"CONCLUSION According to Dzaipa's case a case to answer will not have been established if inter alia one element of the offence charged has not been established to the requisite standard. In the instant case it is clear that there are no gréjnds for efineå in presuming that the Northern Region FORA is an unlawful society ce Charged. The State having failed to prove that one element must ali e ken to have The accused int in relation to bail are hereby set aside. In our ruling of July 5, 2010 we ordere@that he would meet the costs of against him on a charge the first defendant's defence if the St o he Penal Code. The State has other than under sections 50 an he State will therefore meet the said proceeded under sections 4 an 6 costs the same to be agreedQpr d whichever shall be applicable. We so order not just beca e the • was dithering as to what charge to bring against the first accuse bu alsd because it was clear from the word go that the case against ed persons especially the first accused was hopeless. time we decided whether in their present form our in valid in the current Constitutional dispensation or whether we still nee Xhem. We think not in either instance. Delivered in open Court this October 8, 2010 at Mzuzu."
judg_2010_31,er_pm,40,sections 4 an 6,718,733,"CONCLUSION According to Dzaipa's case a case to answer will not have been established if inter alia one element of the offence charged has not been established to the requisite standard. In the instant case it is clear that there are no gréjnds for efineå in presuming that the Northern Region FORA is an unlawful society ce Charged. The State having failed to prove that one element must ali e ken to have The accused int in relation to bail are hereby set aside. In our ruling of July 5, 2010 we ordere@that he would meet the costs of against him on a charge the first defendant's defence if the St o he Penal Code. The State has other than under sections 50 an he State will therefore meet the said proceeded under sections 4 an 6 costs the same to be agreedQpr d whichever shall be applicable. We so order not just beca e the • was dithering as to what charge to bring against the first accuse bu alsd because it was clear from the word go that the case against ed persons especially the first accused was hopeless. time we decided whether in their present form our in valid in the current Constitutional dispensation or whether we still nee Xhem. We think not in either instance. Delivered in open Court this October 8, 2010 at Mzuzu."
judg_2010_32,er_pm,2,section 208 of the Penal Code,159,188," Introduction The accused in this matter Luka Banda from Chidiwa Village, T/A Chindi, Mzimba District was charged with the offence of manslaughter contrary to section 208 of the Penal Code (Cap 7:01) of the Laws of Malawi. He pleaded not guilty to the charge. The particulars as alleged by the State are that the accused on or about the 4th September, 2008 at Chidiwa Village unlawfully caused the death of Daniel"
judg_2010_32,er_pm,12,section 294(2) Criminal,331,354,Prima facie Case At the close of the prosecution's case both the State and Defence had agreed that the court should proceed to make a ruling without formal submission. It is trite law that at the close of the prosecution case the court must rule whether a prima facie has been made out or not. This procedure came about in view of section 294(2) Criminal Procedure & Evidence Code which empowers a Minister to direct that some class of cases be tried by the High Court without a jury. In the absence of a jury the court shall with any necessary modifications follow the procedure set out in Part VII and used in subordinate court.
judg_2010_32,er_pm,27,section 208 of the Penal Code,53,82,"Offence of Manslaughter The offence charged is under section 208 of the Penal Code. ""Any person who by an unlawfu/ act or omission causes the death of another person sha// be guilty of the felony termed 'manslaughter'."
judg_2010_32,er_pm,28,section 208 of the Penal Code,317,346,For the offence to stand the State must prove that there was an unlawful act or omission. An unlawful act must be distinguished from acts emanating from In a charge of manslaughter the state of mind of the malice aforethought. accused must lack premeditation or prior planning which is the mens rea for murder. Under section 208 of the Penal Code there must be death which is
judg_2010_32,er_pm,30,section 215 of the Penal Code,324,353,Causing Death Daniel Mwawa did not die immediately on the spot. He was taken home. The following day he was taken to Euthini Hospital where he was given some medication. Things did not improve. He was taken to Mzimba District Hospital and finally to Mzuzu Central Hospital where he succumbed to his injuries and died. Under section 215 of the Penal Code a person is deemed to have caused the death of another person although his act is not the immediate or not the sole cause of death in any of the following cases —
judg_2010_32,er_pm,34,section 215 of the Penal Code,187,216,"Our deceased did not die on the spot. He was taken to three hospitals before he died. As per the definition of causing death, Dan Mwawa's circumstances must fall within the definition in section 215 of the Penal Code, although it is not clear what really happened at the hospital for him to die. However postmortem reports shows severe head injuries as the cause of death."
judg_2010_32,er_pm,35,section 208 of Penal Code,503,528,"Although the accused in a manslaughter charge must lack the mens rea for murder, the state must prove that he had the requisite mens rea necessary to commit the unlawful act which causes the death. As stated earlier on the unlawful act must constitute a criminal offence in its own right. The act must be capable of standing alone as a criminal charge before it causes the death. This therefore means that torts within the meaning in civil law would not constitute an unlawful act within the meaning in section 208 of Penal Code."
judg_2010_33,er_pm,5,Section 42 (2) (e) of,0,21,"Section 42 (2) (e) of the constitution of the Republic of Malawi gives a right to every arrested person, inter alia, to be released from detention, with or without bail, unless the interests of justice require otherwise. And it is trite law that the burden of showing that it would not be in the interest of justice that the accused person be granted bail lies on the State. See FADWECK MVAHE V THE REPUBLIC MSCA Criminal Appeal No. 25 of 2005."
judg_2010_33,er_pm,8,Guideline 4,139,150,"I have also considered the principles which as a Court I need to take into account in deciding whether or not bail should be granted under Guideline 4 of part II of the Schedule to the Bail (Guidelines) Act, 2000 and I am satisfied that"
judg_2010_33,er_pm,8,Guidelines),191,202,"I have also considered the principles which as a Court I need to take into account in deciding whether or not bail should be granted under Guideline 4 of part II of the Schedule to the Bail (Guidelines) Act, 2000 and I am satisfied that"
judg_2010_33,er_pm,8,Act,203,206,"I have also considered the principles which as a Court I need to take into account in deciding whether or not bail should be granted under Guideline 4 of part II of the Schedule to the Bail (Guidelines) Act, 2000 and I am satisfied that"
judg_2010_34,er_pm,2,section 209 of the Penal Code,70,99,"The accused person Peter Missi stands charged with murder contrary to section 209 of the Penal Code. The particulars are that the accused person on or about the 4th day of September, 2009 at Ngonja village in the district of Dowa with malice aforethought caused the death of Atanazio Mtengaponji. He pleaded not guilty to the charge."
judg_2010_34,er_pm,8,Constitution,49,61,"The accused person exercised his right under the Constitution to remain silent%ut he called one eye witness in his defence. Although there were some disparities between the evidence of the two eye witnesses, being Pw3"
judg_2010_34,er_pm,11,the Penal Code,15,29, Section209 of the Penal Code under which the accused is charged provides that:
judg_2010_34,er_pm,14,Section 212 of the Penal Code,717,746," of departure of PW 1 from the scene the deceased again grabbed for the accused. The deceased is not here to say why they did it but it would be a matter in connection with the attack that the accused had done on Pwl. There can be no other reasonable explanation. Little did the deceased realize that he was dealing with an already charged and uncompromising accused. Although the two went down together, it was the accused who sat on top of deceased and kicked him repeatedly in the abdomen. I find that the accused had intended to cause grievous bodily harm on the deceased by repeatedly kicking him. That intention to cause grievious bodily harm -falls within the definition of malice aforethought on contained in Section 212 of the Penal Code. Indeed I am also satisfied beyond reasonable doubt that the accused person knew that his act of kicking the deceased repeatedly would probably cause death or grievous harm on the deceased. Malice aforethought is amply established in this case. I am also satisfied beyond reasonable doubt that the repeated kicking of the deceased by the accused in all circumstances was an unlawful act. I find this as a fact. I find that all the elements of the offence of murder have been proved beyond reasonable doubt."
judg_2010_34,er_pm,15,the accused(See Ewciira v. Rep 2 ALR(Mal) 72,219,263," I must however consider the possible defence of provocation in all the circumstances. A court of law is required to consider a defence of provocation on a murder charge even though the same may not have been raised by the accused(See Ewciira v. Rep 2 ALR(Mal) 72). Provocation as a partial defence to murder results in reduction of the possible guilt of murder to one of manslaughter as per Section 213(1) Penal Code (See also Greyson v. Rep 2 ALR (Mal)22; Jackson v. Rep ARL (Mal) 175). In the present case the evidence of the eye witnesses, Pw3 and the lone defence witness, is to the effect that the deceased broke the interlude by launching an attack on the accused before the accused retaliated with"
judg_2010_34,er_pm,15,Section 213(1) Penal Code,392,417," I must however consider the possible defence of provocation in all the circumstances. A court of law is required to consider a defence of provocation on a murder charge even though the same may not have been raised by the accused(See Ewciira v. Rep 2 ALR(Mal) 72). Provocation as a partial defence to murder results in reduction of the possible guilt of murder to one of manslaughter as per Section 213(1) Penal Code (See also Greyson v. Rep 2 ALR (Mal)22; Jackson v. Rep ARL (Mal) 175). In the present case the evidence of the eye witnesses, Pw3 and the lone defence witness, is to the effect that the deceased broke the interlude by launching an attack on the accused before the accused retaliated with"
judg_2010_34,er_pm,15,Rep 2 ALR,439,448," I must however consider the possible defence of provocation in all the circumstances. A court of law is required to consider a defence of provocation on a murder charge even though the same may not have been raised by the accused(See Ewciira v. Rep 2 ALR(Mal) 72). Provocation as a partial defence to murder results in reduction of the possible guilt of murder to one of manslaughter as per Section 213(1) Penal Code (See also Greyson v. Rep 2 ALR (Mal)22; Jackson v. Rep ARL (Mal) 175). In the present case the evidence of the eye witnesses, Pw3 and the lone defence witness, is to the effect that the deceased broke the interlude by launching an attack on the accused before the accused retaliated with"
judg_2010_34,er_pm,18,section 208 of the Penal Code,36,65, guilty of manslaughter contrary to section 208 of the Penal Code and I convict him for that offence.
judg_2010_34,er_pm,24,Rep v. ChiZiko ScuZos,171,192,Court should take into consideration current sentencing friend for Rep v. Shadreck Sumbey Criminal Case No. 39 of 2009 High Court (LL) imposed 5 years IHL. In the case of Rep v. ChiZiko ScuZos.
judg_2010_36,er_pm,4,the Regional Officers,311,332,"According to the Affidavit in support of the Application the Applicant was on the 9th day of April, 2010 called to go to Chiradzulu Police Station. And that when he got to the said station he was told by the officers threat that they had received instructions from their Regional Officer to arrest him and that the Regional Officers would come to tell him the reasons for his arrest. After one week of being kept in suspense the Applicant asked the Police Officers to tell him the reason for his arrest when he was told that he was being suspected to have murdered Mr Namithanga who had been killed two days before his arrest. The Applicant was later cautioned and charged with the offence of murder which he denied. He has since been kept in custody, first at Chiradzulu Prison and later transferred to Chichiri Prison where he was up to the date of this Application."
judg_2010_36,er_pm,5,Section 42 (2) (e) of the Republic of Malawi Constitution,62,119,The present Application is said to have been made pursuant to Section 42 (2) (e) of the Republic of Malawi Constitution which provides as follows:-
judg_2010_36,er_pm,10,Section 42 (2)(e) does,65,87,"""The right to bail has always been known to our Law and all that Section 42 (2)(e) does is to give it constitutional force. We would like to emphasize that Section 42(2)(e) does not give an absolute right to bail. The courts will always continue to exercise their discretion depending on the circumstances obtaining in each particular case. """
judg_2010_36,er_pm,10,Section 42(2)(e) does,156,177,"""The right to bail has always been known to our Law and all that Section 42 (2)(e) does is to give it constitutional force. We would like to emphasize that Section 42(2)(e) does not give an absolute right to bail. The courts will always continue to exercise their discretion depending on the circumstances obtaining in each particular case. """
judg_2010_36,er_pm,16,Section 42(2)(e) of,152,171,Indeed if the Applicant had not been cautioned and charged as per Counsel's submission the Applicant would not have proceeded with an Application under Section 42(2)(e) of the Constitution of the Republic of Malawi. It is thus my strong conviction that the Applicant has been cautioned and charged with the offence of murder but has denied the same.
judg_2010_36,er_pm,16,the Constitution of the Republic of Malawi,172,214,Indeed if the Applicant had not been cautioned and charged as per Counsel's submission the Applicant would not have proceeded with an Application under Section 42(2)(e) of the Constitution of the Republic of Malawi. It is thus my strong conviction that the Applicant has been cautioned and charged with the offence of murder but has denied the same.
judg_2010_37,er_pm,2,section 241 (a) of,104,122,The Appellant was convicted by the Second Grade Magistrate at Mangochi of unlawful wounding contrary to section 241 (a) of the Penal Code (Cap 7:01). He was sentenced to a term of 18 months imprisonment with hard labour. He now appeals to this court against conviction and sentence.
judg_2010_37,er_pm,2,the Penal Code,123,137,The Appellant was convicted by the Second Grade Magistrate at Mangochi of unlawful wounding contrary to section 241 (a) of the Penal Code (Cap 7:01). He was sentenced to a term of 18 months imprisonment with hard labour. He now appeals to this court against conviction and sentence.
judg_2010_38,er_pm,2,Section 42(2) of,215,231,"This is an Application by BOXTEN KUDZIWE (hereinafter called ""the Applicant"") for an order that he be released on bail on such conditions as the Court shall deem necessary. The Application which is made pursuant to Section 42(2) of the Constitution of the Republic of Malawi is supported by an Affidavit sworn by MERCY THANDI MULELE of Counsel. There"
judg_2010_38,er_pm,2,the Constitution of the Republic of Malawi,232,274,"This is an Application by BOXTEN KUDZIWE (hereinafter called ""the Applicant"") for an order that he be released on bail on such conditions as the Court shall deem necessary. The Application which is made pursuant to Section 42(2) of the Constitution of the Republic of Malawi is supported by an Affidavit sworn by MERCY THANDI MULELE of Counsel. There"
judg_2010_38,er_pm,8,Section 42 (2) (e) of the Republic of Malawi Constitution,94,151,"There is no doubt in my mind that the Applicant in this case has a constitutional right under Section 42 (2) (e) of the Republic of Malawi Constitution to be released from custody with or without bail unless the interests of justice require otherwise. And according to the decision of the Malawi Supreme Court of Appeal in the cases of FADWECK MVAHE V THE REPUBLIC MSCA Criminal Appeal No. 25 of 2005, RICHARD CHIGEZA V THE REPUBLIC MSCA Criminal Appeal No. 26 of 2005 and ROY MANGAME V THE REPUBLIC MSCA Criminal Appeal No. 27 of 2005 the approach which the Courts when determining whether or not to grant bail to the Accused person ought to take seems now settled. Their Lordships at page 22 of their judgment said:"
judg_2010_38,er_pm,12,Section 4 (a) of,350,366,"Even reading through the Affidavit in support of the Application one would be left in no doubt that there are a number of murder and robbery charges in respect of which the Applicant is implicated. I would thus hold that the State has discharged the burden reposed on it for refusing the grant of bail to the Applicant. I however wish to add that by Section 4 (a) of the Bail (Guidelines) Act, 2000, the likelihood that the accused if released on bail, will attempt to evade his or her trial is a principle that a Court is required to take into account in deciding whether or not bail should be granted."
judg_2010_38,er_pm,12,"Guidelines) Act, 2000",377,398,"Even reading through the Affidavit in support of the Application one would be left in no doubt that there are a number of murder and robbery charges in respect of which the Applicant is implicated. I would thus hold that the State has discharged the burden reposed on it for refusing the grant of bail to the Applicant. I however wish to add that by Section 4 (a) of the Bail (Guidelines) Act, 2000, the likelihood that the accused if released on bail, will attempt to evade his or her trial is a principle that a Court is required to take into account in deciding whether or not bail should be granted."
judg_2010_4,er_pm,2,Section 137 (1) of,94,112,"The Appellant, Chimwemwe Kenani, was convicted of the offence of indecent assault contrary to Section 137 (1) of the Penal Code (Cap 7:01 of the Laws of Malawi) by the Senior Resident Magistrate's Court sitting at Blantyre on the 1 4th day of December, 2009 and sentenced to 6 months imprisonment with hard labour after a full trial. He has appealed against both the conviction and sentence through Mr Mwangomba of Chibambo and Company on the following grounds:-"
judg_2010_4,er_pm,2,the Penal Code,113,127,"The Appellant, Chimwemwe Kenani, was convicted of the offence of indecent assault contrary to Section 137 (1) of the Penal Code (Cap 7:01 of the Laws of Malawi) by the Senior Resident Magistrate's Court sitting at Blantyre on the 1 4th day of December, 2009 and sentenced to 6 months imprisonment with hard labour after a full trial. He has appealed against both the conviction and sentence through Mr Mwangomba of Chibambo and Company on the following grounds:-"
judg_2010_4,er_pm,12,Section 165 of the Criminal Procedure and Evidence Code,278,333,It was the submission of Counsel for the Appellant in relation to Grounds (l) and (2) that the movement of the case from Her Worship Kanthambi to Her Worship Assima (Mrs Gondwe) was done irregularly on the ground that the latter Magistrate did not comply with the provisions of Section 165 of the Criminal Procedure and Evidence Code (Cap 8:01 of the Laws of Malawi) which require the succeeding Magistrate in
judg_2010_4,er_pm,14,Section 165 of the Criminal Procedure and Evidence Code,217,272,"On the other hand, it was the submission of State Counsel that it is not mandatory for a new Magistrate to re-summon the witnesses who had given evidence before his predecessor because of the use of the word ""may"" in Section 165 of the Criminal Procedure and Evidence Code, It was his contention that the succeeding aforesaid. Magistrate can act on the evidence as recorded by the previous Magistrate or he can re-summon the witnesses. It was his submission further that it is not in each and every appeal that the High Court is required to set aside the conviction when there was no recalling of the witnesses. Counsel went on to submit that it is mandatory for the new Magistrate to re-summon the witnesses when the case at hand raises controversial issues and that if there are no controversial issues raised the Magistrate can choose not to re-summon the witnesses. It was his submission that since this case did not raise any controversial issues the evidence of PW2 and PW3 having not been challenged by the Appellant since he did not cross-examine them it meant that their evidence was not controverted. It was Counsel's submission that the idea of recalling witnesses is to give an opportunity to the Accused person to cross-examine the witnesses whilst the new Magistrate is watching their demeanour and in the process assessing the weight of their evidence. It was his contention that there was in the instant case no need to recall the witnesses, including PW2 and PW3, for them to be cross-examined when in the first place they had not been"
judg_2010_4,er_pm,14,PW2,1468,1471,"On the other hand, it was the submission of State Counsel that it is not mandatory for a new Magistrate to re-summon the witnesses who had given evidence before his predecessor because of the use of the word ""may"" in Section 165 of the Criminal Procedure and Evidence Code, It was his contention that the succeeding aforesaid. Magistrate can act on the evidence as recorded by the previous Magistrate or he can re-summon the witnesses. It was his submission further that it is not in each and every appeal that the High Court is required to set aside the conviction when there was no recalling of the witnesses. Counsel went on to submit that it is mandatory for the new Magistrate to re-summon the witnesses when the case at hand raises controversial issues and that if there are no controversial issues raised the Magistrate can choose not to re-summon the witnesses. It was his submission that since this case did not raise any controversial issues the evidence of PW2 and PW3 having not been challenged by the Appellant since he did not cross-examine them it meant that their evidence was not controverted. It was Counsel's submission that the idea of recalling witnesses is to give an opportunity to the Accused person to cross-examine the witnesses whilst the new Magistrate is watching their demeanour and in the process assessing the weight of their evidence. It was his contention that there was in the instant case no need to recall the witnesses, including PW2 and PW3, for them to be cross-examined when in the first place they had not been"
judg_2010_4,er_pm,17,Section 165 of the Criminal Procedure and Evidence Code,0,55,Section 165 of the Criminal Procedure and Evidence Code aforesaid on which Counsel for the Appellant has centred his arguments in urging this Court to set aside the conviction herein is worded as follows:-
judg_2010_4,er_pm,23,Section 165 of the Criminal Procedure and Evidence Code,25,80,"I have carefully perused Section 165 of the Criminal Procedure and Evidence Code aforesaid and I would agree with State Counsel that it is indeed not obligatory for the succeeding Magistrate to re-summon the witnesses who had given evidence before his predecessor. In my judgment the succeeding Magistrate becomes obligated to re-summon the witnesses only if requested to do so by the accused person. However, much as the succeeding Magistrate is not obliged as stated earlier in this judgment the practice of a succeeding Magistrate proceeding with the trial as if he/she had himself/herself heard the evidence of the witnesses was discouraged by EmeiUIU J in R v Kassema (1964-66) 3 ALR (Mal) at page 474 when he said:-"
judg_2010_4,er_pm,24,section to use,31,45,"""In my judgment it is a proper section to use when only formal evidence or evidence of non-controversial matters is given. But when disputed facts are in issue care should be taken either to recall the witnesses or to give the accused person an opportunity to have them recalled for This will give the succeeding cross-examination. Magistrate an opportunity to watch their demeanour in the witness-box and generally to assess the weight to be attached to their evidence, a very necessary advantage"
judg_2010_4,er_pm,26,Section 165 of the Criminal Procedure and Evidence Code,196,251,"In the circumstances I agree with Counsel for the Appellant that it was wrong for the Learned Magistrate to proceed as she did in this case. She ought to have taken cognisance of the provision of Section 165 of the Criminal Procedure and Evidence Code, aforesaid, before proceeding to act on the evidence on the Record. However, in my judgment the decision whether or not this Court should set aside the conviction metted on the Appellant very much depends on whether the Appellant was materially prejudiced by the succeeding Magistrate's failure to re-summon the witnesses or to inform the Appellant of his right to re-summon the witnesses. Having perused the Record of the proceedings in the lower court very carefully I am of the considered view that the Appellant was not materially prejudiced by such a failure. The conviction of the Appellant in the lower Court having been grounded on the evidence of PW2 and PW3 which evidence the Appellant failed to controvert by failing to cross-examine the said witnesses the re-summoning of the witnesses would thus have been a mere waste of time or resources. The fact that the Appellant did not challenge these two witnesses in their averment that the Appellant took away the clothings PW2 was wearing leaving her only with a petticoat and a pant which in turn compelled PW2 to rush to the clothes she had been washing, was sufficient basis for a finding of guilt on him. It is thus my considered view that these grounds of Appeal can not succeed and they are both dismissed."
