judg_2011_28,er_pm,53,section 176(3) of,"{'start': 926, 'end': 943, 'label': 'LAW'}"
judg_2011_28,er_pm,55,section 176(1) of,"{'start': 961, 'end': 978, 'label': 'LAW'}"
judg_2011_28,er_pm,55,section 176(3) of,"{'start': 1081, 'end': 1098, 'label': 'LAW'}"
judg_2011_28,er_pm,55,section 176(3) of,"{'start': 1255, 'end': 1272, 'label': 'LAW'}"
judg_2011_28,er_pm,57,"section 176(3)CPEC,","{'start': 455, 'end': 474, 'label': 'LAW'}"
judg_2011_28,er_pm,57,Section 232(2) of,"{'start': 817, 'end': 834, 'label': 'LAW'}"
judg_2011_28,er_pm,84,section 329 and alternatively,"{'start': 477, 'end': 506, 'label': 'LAW'}"
judg_2011_28,er_pm,84,section 331 of the,"{'start': 584, 'end': 602, 'label': 'LAW'}"
judg_2011_28,er_pm,84,section 310 [now,"{'start': 1418, 'end': 1434, 'label': 'LAW'}"
judg_2011_28,er_pm,84,section 329] are,"{'start': 1435, 'end': 1451, 'label': 'LAW'}"
judg_2011_28,er_pm,88,section 237 of the,"{'start': 803, 'end': 821, 'label': 'LAW'}"
judg_2011_28,er_pm,89,Section 4 of the,"{'start': 79, 'end': 95, 'label': 'LAW'}"
judg_2011_28,er_pm,91,section 339 of the,"{'start': 179, 'end': 197, 'label': 'LAW'}"
judg_2011_28,er_pm,95,Section 176 (2) of,"{'start': 69, 'end': 87, 'label': 'LAW'}"
judg_2011_28,er_pm,95,section 42(2)(f)(iii) of,"{'start': 494, 'end': 518, 'label': 'LAW'}"
judg_2011_28,er_pm,98,Section 242 of the,"{'start': 718, 'end': 736, 'label': 'LAW'}"
judg_2011_28,er_pm,102,section He is,"{'start': 952, 'end': 965, 'label': 'LAW'}"
judg_2011_28,er_pm,107,section 408 Of he,"{'start': 1603, 'end': 1620, 'label': 'LAW'}"
judg_2011_28,er_pm,107,sections 21 and 22 of,"{'start': 1707, 'end': 1728, 'label': 'LAW'}"
judg_2011_28,er_pm,108,section 176(3) CPEC,"{'start': 459, 'end': 478, 'label': 'LAW'}"
judg_2011_28,er_pm,116,section 176(3) of,"{'start': 472, 'end': 489, 'label': 'LAW'}"
judg_2011_28,er_pm,117,section 329 of the,"{'start': 362, 'end': 380, 'label': 'LAW'}"
judg_2011_28,er_pm,127,Section 11 CPEC],"{'start': 1007, 'end': 1023, 'label': 'LAW'}"
judg_2011_28,er_pm,129,section 301 of the,"{'start': 76, 'end': 94, 'label': 'LAW'}"
judg_2011_28,er_pm,129,section 278 of the,"{'start': 128, 'end': 146, 'label': 'LAW'}"
judg_2011_28,er_pm,5, Penal Code,"{'start': 500, 'end': 511, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,9, Penal Code,"{'start': 137, 'end': 148, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,10, Penal Code,"{'start': 170, 'end': 181, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,40, Criminal Procedure and Evidence Code,"{'start': 818, 'end': 855, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,41, Criminal Procedure and Evidence Code,"{'start': 34, 'end': 71, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,43, Penal Code,"{'start': 17, 'end': 28, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,44, Penal code,"{'start': 17, 'end': 28, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,45, Penal Code,"{'start': 18, 'end': 29, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,84, Penal code,"{'start': 602, 'end': 613, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,89, penal code,"{'start': 95, 'end': 106, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,91, Penal code,"{'start': 197, 'end': 208, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,95, Criminal Procedure and Evidence Code,"{'start': 91, 'end': 128, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,107, Penal Code,"{'start': 1620, 'end': 1631, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,117, Penal Code,"{'start': 380, 'end': 391, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,129, Penal Code,"{'start': 94, 'end': 105, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,129, Penal Code,"{'start': 146, 'end': 157, 'label': 'LAWNAME'}"
judg_2011_28,er_pm,129, Penal Code,"{'start': 268, 'end': 279, 'label': 'LAWNAME'}"
judg_2011_29,spacy,3,Section 209,"{'start': 78, 'end': 89, 'label': 'LAW'}"
judg_2011_29,spacy,3,the Penal Code,"{'start': 93, 'end': 107, 'label': 'LAW'}"
judg_2011_29,spacy,9,Section 294,"{'start': 76, 'end': 87, 'label': 'LAW'}"
judg_2011_29,spacy,16,Section 209,"{'start': 97, 'end': 108, 'label': 'LAW'}"
judg_2011_29,spacy,16,the Penal Code,"{'start': 112, 'end': 126, 'label': 'LAW'}"
judg_2011_29,spacy,19,Section 208,"{'start': 252, 'end': 263, 'label': 'LAW'}"
judg_2011_29,spacy,19,the Penal Code,"{'start': 267, 'end': 281, 'label': 'LAW'}"
judg_2011_29,spacy,19,Section 212,"{'start': 356, 'end': 367, 'label': 'LAW'}"
judg_2011_29,spacy,19,the Penal Code,"{'start': 371, 'end': 385, 'label': 'LAW'}"
judg_2011_29,er_pm,3,Section 209 of the,"{'start': 78, 'end': 96, 'label': 'LAW'}"
judg_2011_29,er_pm,9,Section 294 (2) of,"{'start': 76, 'end': 94, 'label': 'LAW'}"
judg_2011_29,er_pm,16,Section 209 of the,"{'start': 97, 'end': 115, 'label': 'LAW'}"
judg_2011_29,er_pm,19,Section 208 of the,"{'start': 252, 'end': 270, 'label': 'LAW'}"
judg_2011_29,er_pm,19,Section 212 of the,"{'start': 356, 'end': 374, 'label': 'LAW'}"
judg_2011_29,er_pm,3, Penal Code,"{'start': 96, 'end': 107, 'label': 'LAWNAME'}"
judg_2011_29,er_pm,11, CP&EC,"{'start': 669, 'end': 675, 'label': 'LAWNAME'}"
judg_2011_29,er_pm,16, Penal Code,"{'start': 115, 'end': 126, 'label': 'LAWNAME'}"
judg_2011_29,er_pm,19, Penal Code,"{'start': 270, 'end': 281, 'label': 'LAWNAME'}"
judg_2011_29,er_pm,19, Penal Code,"{'start': 374, 'end': 385, 'label': 'LAWNAME'}"
judg_2011_3,spacy,5,Section 3 Part II,"{'start': 620, 'end': 637, 'label': 'LAW'}"
judg_2011_3,spacy,5,Guidelines) Act,"{'start': 655, 'end': 670, 'label': 'LAW'}"
judg_2011_3,spacy,6,Guideline 4,"{'start': 4, 'end': 15, 'label': 'LAW'}"
judg_2011_3,spacy,6,Act,"{'start': 39, 'end': 42, 'label': 'LAW'}"
judg_2011_3,spacy,10,Section 38,"{'start': 125, 'end': 135, 'label': 'LAW'}"
judg_2011_3,spacy,10,the Constitution of the Republic of Malawi,"{'start': 139, 'end': 181, 'label': 'LAW'}"
judg_2011_3,spacy,10,Section 42(2,"{'start': 253, 'end': 265, 'label': 'LAW'}"
judg_2011_3,spacy,10,Constitution,"{'start': 283, 'end': 295, 'label': 'LAW'}"
judg_2011_3,er_pm,5,Section 3 Part II,"{'start': 620, 'end': 637, 'label': 'LAW'}"
judg_2011_3,er_pm,10,Section 38 of the,"{'start': 125, 'end': 142, 'label': 'LAW'}"
judg_2011_3,er_pm,10,Section 42(2) (e) of,"{'start': 253, 'end': 273, 'label': 'LAW'}"
judg_2011_30,spacy,4,the Penal Code,"{'start': 186, 'end': 200, 'label': 'LAW'}"
judg_2011_30,spacy,8,the Penal Code,"{'start': 37, 'end': 51, 'label': 'LAW'}"
judg_2011_30,spacy,9,Section 278,"{'start': 1, 'end': 12, 'label': 'LAW'}"
judg_2011_30,spacy,9,the Penal Code,"{'start': 16, 'end': 30, 'label': 'LAW'}"
judg_2011_30,spacy,16,Constitution,"{'start': 334, 'end': 346, 'label': 'LAW'}"
judg_2011_30,spacy,31,The Black Law Dictionary,"{'start': 304, 'end': 328, 'label': 'LAW'}"
judg_2011_30,er_pm,4,sections 309 and 278,"{'start': 136, 'end': 156, 'label': 'LAW'}"
judg_2011_30,er_pm,5,section 309 (a).,"{'start': 252, 'end': 268, 'label': 'LAW'}"
judg_2011_30,er_pm,8,Section 309 of the,"{'start': 22, 'end': 40, 'label': 'LAW'}"
judg_2011_30,er_pm,9,Section 278 of the,"{'start': 1, 'end': 19, 'label': 'LAW'}"
judg_2011_30,er_pm,15,Section 187 (I) of,"{'start': 151, 'end': 169, 'label': 'LAW'}"
judg_2011_30,er_pm,16,section 41(1)(2) and,"{'start': 69, 'end': 89, 'label': 'LAW'}"
judg_2011_30,er_pm,16,section 42(1) of,"{'start': 313, 'end': 329, 'label': 'LAW'}"
judg_2011_30,er_pm,16,section of the,"{'start': 478, 'end': 492, 'label': 'LAW'}"
judg_2011_30,er_pm,16,"section (iv),","{'start': 584, 'end': 597, 'label': 'LAW'}"
judg_2011_30,er_pm,16,section 346 of the,"{'start': 908, 'end': 926, 'label': 'LAW'}"
judg_2011_30,er_pm,4, Penal Code,"{'start': 189, 'end': 200, 'label': 'LAWNAME'}"
judg_2011_30,er_pm,8, Penal Code,"{'start': 40, 'end': 51, 'label': 'LAWNAME'}"
judg_2011_30,er_pm,9, Penal Code,"{'start': 19, 'end': 30, 'label': 'LAWNAME'}"
judg_2011_30,er_pm,15, Criminal Procedure and Evidence Code,"{'start': 169, 'end': 206, 'label': 'LAWNAME'}"
judg_2011_30,er_pm,32, reserved,"{'start': 448, 'end': 457, 'label': 'LAWNAME'}"
judg_2011_30,er_pm,33, reserved,"{'start': 167, 'end': 176, 'label': 'LAWNAME'}"
judg_2011_30,er_pm,33, Criminal Procedure and Evidence Code,"{'start': 573, 'end': 610, 'label': 'LAWNAME'}"
judg_2011_31,spacy,1,section 344(1,"{'start': 166, 'end': 179, 'label': 'LAW'}"
judg_2011_31,spacy,1,the Penal Code,"{'start': 184, 'end': 198, 'label': 'LAW'}"
judg_2011_31,spacy,1,section 360 of the Criminal Procedure and Evidence Code,"{'start': 441, 'end': 496, 'label': 'LAW'}"
judg_2011_31,spacy,2,section 360,"{'start': 31, 'end': 42, 'label': 'LAW'}"
judg_2011_31,spacy,2,section 362,"{'start': 287, 'end': 298, 'label': 'LAW'}"
judg_2011_31,spacy,2,section 353,"{'start': 346, 'end': 357, 'label': 'LAW'}"
judg_2011_31,spacy,3,section 13(3,"{'start': 139, 'end': 151, 'label': 'LAW'}"
judg_2011_31,spacy,3,section 14(3,"{'start': 376, 'end': 388, 'label': 'LAW'}"
judg_2011_31,spacy,3,section 14(4,"{'start': 559, 'end': 571, 'label': 'LAW'}"
judg_2011_31,spacy,3,section 344(1,"{'start': 751, 'end': 764, 'label': 'LAW'}"
judg_2011_31,spacy,3,the Penal Code,"{'start': 769, 'end': 783, 'label': 'LAW'}"
judg_2011_31,spacy,3,section 13,"{'start': 924, 'end': 934, 'label': 'LAW'}"
judg_2011_31,spacy,4,Act,"{'start': 668, 'end': 671, 'label': 'LAW'}"
judg_2011_31,spacy,7,section 340,"{'start': 61, 'end': 72, 'label': 'LAW'}"
judg_2011_31,spacy,7,section 339,"{'start': 86, 'end': 97, 'label': 'LAW'}"
judg_2011_31,er_pm,1,section 344(1) of,"{'start': 166, 'end': 183, 'label': 'LAW'}"
judg_2011_31,er_pm,1,section 360 of the,"{'start': 441, 'end': 459, 'label': 'LAW'}"
judg_2011_31,er_pm,2,section 360 is for,"{'start': 31, 'end': 49, 'label': 'LAW'}"
judg_2011_31,er_pm,2,section 362 are those,"{'start': 287, 'end': 308, 'label': 'LAW'}"
judg_2011_31,er_pm,2,section 353 (2) (a),"{'start': 346, 'end': 365, 'label': 'LAW'}"
judg_2011_31,er_pm,3,section 13(3) of,"{'start': 139, 'end': 155, 'label': 'LAW'}"
judg_2011_31,er_pm,3,section 14(3).,"{'start': 376, 'end': 390, 'label': 'LAW'}"
judg_2011_31,er_pm,3,section 14 (4) (a),"{'start': 503, 'end': 521, 'label': 'LAW'}"
judg_2011_31,er_pm,3,section 14 (3).,"{'start': 530, 'end': 545, 'label': 'LAW'}"
judg_2011_31,er_pm,3,section 14(4) (a),"{'start': 559, 'end': 576, 'label': 'LAW'}"
judg_2011_31,er_pm,3,section 344(1) of,"{'start': 751, 'end': 768, 'label': 'LAW'}"
judg_2011_31,er_pm,3,section 13 (3) a,"{'start': 924, 'end': 940, 'label': 'LAW'}"
judg_2011_31,er_pm,7,section 340 as read,"{'start': 61, 'end': 80, 'label': 'LAW'}"
judg_2011_31,er_pm,7,section 339 of the,"{'start': 86, 'end': 104, 'label': 'LAW'}"
judg_2011_31,er_pm,1, Penal Code,"{'start': 187, 'end': 198, 'label': 'LAWNAME'}"
judg_2011_31,er_pm,1, Criminal Procedure and Evidence Code,"{'start': 459, 'end': 496, 'label': 'LAWNAME'}"
judg_2011_31,er_pm,3, Criminal Procedure and Evidence Code,"{'start': 159, 'end': 196, 'label': 'LAWNAME'}"
judg_2011_31,er_pm,3, Penal Code,"{'start': 772, 'end': 783, 'label': 'LAWNAME'}"
judg_2011_31,er_pm,7, Criminal Procedure and Evidence Code,"{'start': 104, 'end': 141, 'label': 'LAWNAME'}"
judg_2011_32,spacy,4,Section 42,"{'start': 0, 'end': 10, 'label': 'LAW'}"
judg_2011_32,spacy,8,Guideline 4,"{'start': 7, 'end': 18, 'label': 'LAW'}"
judg_2011_32,er_pm,4,Section 42 (2) (e) of,"{'start': 0, 'end': 21, 'label': 'LAW'}"
judg_2011_33,spacy,1,section 241,"{'start': 102, 'end': 113, 'label': 'LAW'}"
judg_2011_33,spacy,1,the Penal Code,"{'start': 121, 'end': 135, 'label': 'LAW'}"
judg_2011_33,spacy,5,section 17(1,"{'start': 64, 'end': 76, 'label': 'LAW'}"
judg_2011_33,spacy,7,section 35,"{'start': 656, 'end': 666, 'label': 'LAW'}"
judg_2011_33,spacy,7,the Penal Code,"{'start': 670, 'end': 684, 'label': 'LAW'}"
judg_2011_33,spacy,10,section 17(1,"{'start': 119, 'end': 131, 'label': 'LAW'}"
judg_2011_33,er_pm,1,section 241 (a) of,"{'start': 102, 'end': 120, 'label': 'LAW'}"
judg_2011_33,er_pm,5,section 17(1) of,"{'start': 64, 'end': 80, 'label': 'LAW'}"
judg_2011_33,er_pm,7,section 35 of the,"{'start': 656, 'end': 673, 'label': 'LAW'}"
judg_2011_33,er_pm,10,section 17(1) of,"{'start': 119, 'end': 135, 'label': 'LAW'}"
judg_2011_33,er_pm,1, Penal Code,"{'start': 124, 'end': 135, 'label': 'LAWNAME'}"
judg_2011_33,er_pm,5, Criminal Procedure and Evidence Code,"{'start': 84, 'end': 121, 'label': 'LAWNAME'}"
judg_2011_33,er_pm,7, Penal Code,"{'start': 673, 'end': 684, 'label': 'LAWNAME'}"
judg_2011_33,er_pm,10, Criminal Procedure and Evidence Code,"{'start': 139, 'end': 176, 'label': 'LAWNAME'}"
judg_2011_34,spacy,1,section 209,"{'start': 89, 'end': 100, 'label': 'LAW'}"
judg_2011_34,spacy,1,the Penal Code on,"{'start': 104, 'end': 121, 'label': 'LAW'}"
judg_2011_34,spacy,7,section 210 of the Penal Code,"{'start': 214, 'end': 243, 'label': 'LAW'}"
judg_2011_34,spacy,8,section 210,"{'start': 105, 'end': 116, 'label': 'LAW'}"
judg_2011_34,spacy,8,the Penal Code,"{'start': 120, 'end': 134, 'label': 'LAW'}"
judg_2011_34,spacy,22,the Penal Code,"{'start': 601, 'end': 615, 'label': 'LAW'}"
judg_2011_34,er_pm,1,section 209 of the,"{'start': 89, 'end': 107, 'label': 'LAW'}"
judg_2011_34,er_pm,7,section 210 of the,"{'start': 214, 'end': 232, 'label': 'LAW'}"
judg_2011_34,er_pm,8,section 210 of the,"{'start': 105, 'end': 123, 'label': 'LAW'}"
judg_2011_34,er_pm,22,section 21 of the,"{'start': 587, 'end': 604, 'label': 'LAW'}"
judg_2011_34,er_pm,29,section 21 of Code,"{'start': 101, 'end': 119, 'label': 'LAW'}"
judg_2011_34,er_pm,29,section makes it,"{'start': 135, 'end': 151, 'label': 'LAW'}"
judg_2011_34,er_pm,1, Penal Code,"{'start': 107, 'end': 118, 'label': 'LAWNAME'}"
judg_2011_34,er_pm,7, Penal Code,"{'start': 232, 'end': 243, 'label': 'LAWNAME'}"
judg_2011_34,er_pm,7, reserved,"{'start': 302, 'end': 311, 'label': 'LAWNAME'}"
judg_2011_34,er_pm,8, Penal Code,"{'start': 123, 'end': 134, 'label': 'LAWNAME'}"
judg_2011_34,er_pm,22, Penal Code,"{'start': 604, 'end': 615, 'label': 'LAWNAME'}"
judg_2011_35,spacy,5,Section 42(2)(e,"{'start': 79, 'end': 94, 'label': 'LAW'}"
judg_2011_35,spacy,5,the Constitution of the Republic of Malawi,"{'start': 99, 'end': 141, 'label': 'LAW'}"
judg_2011_35,spacy,5,Guideline 4,"{'start': 292, 'end': 303, 'label': 'LAW'}"
judg_2011_35,er_pm,5,Section 42(2)(e) of,"{'start': 79, 'end': 98, 'label': 'LAW'}"
judg_2011_36,spacy,7,section 211,"{'start': 222, 'end': 233, 'label': 'LAW'}"
judg_2011_36,spacy,9,section 211,"{'start': 374, 'end': 385, 'label': 'LAW'}"
judg_2011_36,spacy,13,section 340,"{'start': 427, 'end': 438, 'label': 'LAW'}"
judg_2011_36,er_pm,1,section 208 of the,"{'start': 83, 'end': 101, 'label': 'LAW'}"
judg_2011_36,er_pm,7,section 211 of the,"{'start': 222, 'end': 240, 'label': 'LAW'}"
judg_2011_36,er_pm,9,section 211 of the,"{'start': 374, 'end': 392, 'label': 'LAW'}"
judg_2011_36,er_pm,13,section 340 of the,"{'start': 427, 'end': 445, 'label': 'LAW'}"
judg_2011_36,er_pm,1, Penal Code,"{'start': 101, 'end': 112, 'label': 'LAWNAME'}"
judg_2011_36,er_pm,7, Penal Code,"{'start': 240, 'end': 251, 'label': 'LAWNAME'}"
judg_2011_36,er_pm,9, Penal Code,"{'start': 392, 'end': 403, 'label': 'LAWNAME'}"
judg_2011_36,er_pm,13, Criminal Procedure and Evidence Code,"{'start': 445, 'end': 482, 'label': 'LAWNAME'}"
judg_2011_37,spacy,5,Section 42(2)(e,"{'start': 97, 'end': 112, 'label': 'LAW'}"
judg_2011_37,spacy,5,the Constitution of the Republic of Malawi,"{'start': 117, 'end': 159, 'label': 'LAW'}"
judg_2011_37,spacy,9,Section 6,"{'start': 309, 'end': 318, 'label': 'LAW'}"
judg_2011_37,spacy,9,Guidelines) Act,"{'start': 363, 'end': 378, 'label': 'LAW'}"
judg_2011_37,spacy,9,Section 6,"{'start': 1106, 'end': 1115, 'label': 'LAW'}"
judg_2011_37,spacy,11,Section 13,"{'start': 149, 'end': 159, 'label': 'LAW'}"
judg_2011_37,spacy,11,the Constitution of the Republic of Malawi,"{'start': 167, 'end': 209, 'label': 'LAW'}"
judg_2011_37,spacy,14,the Prisons Act,"{'start': 187, 'end': 202, 'label': 'LAW'}"
judg_2011_37,spacy,14,the African Charter on Human and Peoples' Rights,"{'start': 356, 'end': 404, 'label': 'LAW'}"
judg_2011_37,spacy,18,Section 161F of the Criminal Procedure and Evidence Code,"{'start': 58, 'end': 114, 'label': 'LAW'}"
judg_2011_37,spacy,19,Section 6,"{'start': 444, 'end': 453, 'label': 'LAW'}"
judg_2011_37,er_pm,5,Section 42(2)(e) of,"{'start': 97, 'end': 116, 'label': 'LAW'}"
judg_2011_37,er_pm,9,Section 6 (e) of,"{'start': 309, 'end': 325, 'label': 'LAW'}"
judg_2011_37,er_pm,9,"Section 6 (e),","{'start': 1106, 'end': 1120, 'label': 'LAW'}"
judg_2011_37,er_pm,11,Section 13 (c) of,"{'start': 149, 'end': 166, 'label': 'LAW'}"
judg_2011_37,er_pm,18,Section 161F of,"{'start': 58, 'end': 73, 'label': 'LAW'}"
judg_2011_37,er_pm,19,Section 6 (a) of,"{'start': 444, 'end': 460, 'label': 'LAW'}"
judg_2011_37,er_pm,14, Prisons Act,"{'start': 190, 'end': 202, 'label': 'LAWNAME'}"
judg_2011_37,er_pm,18, Criminal Procedure and Evidence Code,"{'start': 77, 'end': 114, 'label': 'LAWNAME'}"
judg_2011_38,spacy,1,Section 208,"{'start': 80, 'end': 91, 'label': 'LAW'}"
judg_2011_38,spacy,10,the Penal Code,"{'start': 442, 'end': 456, 'label': 'LAW'}"
judg_2011_38,spacy,14,Section 340,"{'start': 19, 'end': 30, 'label': 'LAW'}"
judg_2011_38,er_pm,1,Section 208 of the,"{'start': 80, 'end': 98, 'label': 'LAW'}"
judg_2011_38,er_pm,14,Section 340 of the,"{'start': 19, 'end': 37, 'label': 'LAW'}"
judg_2011_38,er_pm,1, Penal Code,"{'start': 98, 'end': 109, 'label': 'LAWNAME'}"
judg_2011_38,er_pm,10, Penal Code,"{'start': 445, 'end': 456, 'label': 'LAWNAME'}"
judg_2011_39,spacy,3,Section 209,"{'start': 208, 'end': 219, 'label': 'LAW'}"
judg_2011_39,spacy,3,the Penal Code,"{'start': 223, 'end': 237, 'label': 'LAW'}"
judg_2011_39,spacy,11,Section 313,"{'start': 434, 'end': 445, 'label': 'LAW'}"
judg_2011_39,spacy,13,Section 294,"{'start': 121, 'end': 132, 'label': 'LAW'}"
judg_2011_39,spacy,15,Section 294,"{'start': 498, 'end': 509, 'label': 'LAW'}"
judg_2011_39,spacy,25,Section 209,"{'start': 96, 'end': 107, 'label': 'LAW'}"
judg_2011_39,spacy,25,the Penal Code,"{'start': 111, 'end': 125, 'label': 'LAW'}"
judg_2011_39,spacy,28,Section 208,"{'start': 252, 'end': 263, 'label': 'LAW'}"
judg_2011_39,spacy,28,the Penal Code,"{'start': 267, 'end': 281, 'label': 'LAW'}"
judg_2011_39,spacy,28,Section 212,"{'start': 356, 'end': 367, 'label': 'LAW'}"
judg_2011_39,spacy,28,the Penal Code,"{'start': 371, 'end': 385, 'label': 'LAW'}"
judg_2011_39,spacy,38,Section 13,"{'start': 97, 'end': 107, 'label': 'LAW'}"
judg_2011_39,spacy,38,the Penal Code,"{'start': 111, 'end': 125, 'label': 'LAW'}"
judg_2011_39,er_pm,3,Section 209 of the,"{'start': 208, 'end': 226, 'label': 'LAW'}"
judg_2011_39,er_pm,11,Section 313 of the,"{'start': 434, 'end': 452, 'label': 'LAW'}"
judg_2011_39,er_pm,13,Section 294 (2) of,"{'start': 121, 'end': 139, 'label': 'LAW'}"
judg_2011_39,er_pm,15,Section 294 (2) of,"{'start': 498, 'end': 516, 'label': 'LAW'}"
judg_2011_39,er_pm,25,Section 209 of the,"{'start': 96, 'end': 114, 'label': 'LAW'}"
judg_2011_39,er_pm,28,Section 208 of the,"{'start': 252, 'end': 270, 'label': 'LAW'}"
judg_2011_39,er_pm,28,Section 212 of the,"{'start': 356, 'end': 374, 'label': 'LAW'}"
judg_2011_39,er_pm,38,Section 13 of the,"{'start': 97, 'end': 114, 'label': 'LAW'}"
judg_2011_39,er_pm,3, Penal Code,"{'start': 226, 'end': 237, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,11, Criminal Procedure and Evidence Code,"{'start': 203, 'end': 240, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,11, Criminal Procedure and Evidence Code,"{'start': 452, 'end': 489, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,11, CP&EC,"{'start': 522, 'end': 528, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,13, CP&EC,"{'start': 143, 'end': 149, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,15, CP&EC,"{'start': 520, 'end': 526, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,19, CP&EC,"{'start': 249, 'end': 255, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,25, Penal Code,"{'start': 114, 'end': 125, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,28, Penal Code,"{'start': 270, 'end': 281, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,28, Penal Code,"{'start': 374, 'end': 385, 'label': 'LAWNAME'}"
judg_2011_39,er_pm,38, Penal Code,"{'start': 114, 'end': 125, 'label': 'LAWNAME'}"
judg_2011_4,spacy,4,Section 361,"{'start': 75, 'end': 86, 'label': 'LAW'}"
judg_2011_4,spacy,4,Section 362(2,"{'start': 500, 'end': 513, 'label': 'LAW'}"
judg_2011_4,spacy,4,Section 363,"{'start': 529, 'end': 540, 'label': 'LAW'}"
judg_2011_4,spacy,6,Section 181,"{'start': 134, 'end': 145, 'label': 'LAW'}"
judg_2011_4,spacy,6,the Malawi Penal Code,"{'start': 149, 'end': 170, 'label': 'LAW'}"
judg_2011_4,spacy,9,Section 181,"{'start': 229, 'end': 240, 'label': 'LAW'}"
judg_2011_4,spacy,9,Penal Code,"{'start': 253, 'end': 263, 'label': 'LAW'}"
judg_2011_4,spacy,9,Section 181,"{'start': 287, 'end': 298, 'label': 'LAW'}"
judg_2011_4,spacy,13,Section 181,"{'start': 102, 'end': 113, 'label': 'LAW'}"
judg_2011_4,spacy,13,the Penal Code,"{'start': 117, 'end': 131, 'label': 'LAW'}"
judg_2011_4,spacy,15,Section 339,"{'start': 92, 'end': 103, 'label': 'LAW'}"
judg_2011_4,spacy,15,Section 340,"{'start': 117, 'end': 128, 'label': 'LAW'}"
judg_2011_4,spacy,16,Section 362(1,"{'start': 164, 'end': 177, 'label': 'LAW'}"
judg_2011_4,er_pm,4,Section 361 of the,"{'start': 75, 'end': 93, 'label': 'LAW'}"
judg_2011_4,er_pm,4,"Section 362(2),","{'start': 500, 'end': 515, 'label': 'LAW'}"
judg_2011_4,er_pm,4,"Section 363, of","{'start': 529, 'end': 544, 'label': 'LAW'}"
judg_2011_4,er_pm,6,Section 181 of the,"{'start': 134, 'end': 152, 'label': 'LAW'}"
judg_2011_4,er_pm,6,section. The,"{'start': 237, 'end': 249, 'label': 'LAW'}"
judg_2011_4,er_pm,9,Section 181 of the,"{'start': 229, 'end': 247, 'label': 'LAW'}"
judg_2011_4,er_pm,9,"Section 181, under","{'start': 287, 'end': 305, 'label': 'LAW'}"
judg_2011_4,er_pm,13,section was clearly,"{'start': 30, 'end': 49, 'label': 'LAW'}"
judg_2011_4,er_pm,13,Section 181 of the,"{'start': 102, 'end': 120, 'label': 'LAW'}"
judg_2011_4,er_pm,15,Section 339 as read,"{'start': 92, 'end': 111, 'label': 'LAW'}"
judg_2011_4,er_pm,15,Section 340 of the,"{'start': 117, 'end': 135, 'label': 'LAW'}"
judg_2011_4,er_pm,16,"Section 362(1),","{'start': 164, 'end': 179, 'label': 'LAW'}"
judg_2011_4,er_pm,16,"Section 353(2)(a)(iii), of","{'start': 193, 'end': 219, 'label': 'LAW'}"
judg_2011_4,er_pm,4, Criminal Procedure and Evidence Code,"{'start': 93, 'end': 130, 'label': 'LAWNAME'}"
judg_2011_4,er_pm,4, Criminal Procedure and Evidence Code,"{'start': 548, 'end': 585, 'label': 'LAWNAME'}"
judg_2011_4,er_pm,6, Penal Code,"{'start': 159, 'end': 170, 'label': 'LAWNAME'}"
judg_2011_4,er_pm,9, Penal Code,"{'start': 252, 'end': 263, 'label': 'LAWNAME'}"
judg_2011_4,er_pm,13, Penal Code,"{'start': 120, 'end': 131, 'label': 'LAWNAME'}"
judg_2011_4,er_pm,15, Criminal Procedure and Evidence Code,"{'start': 135, 'end': 172, 'label': 'LAWNAME'}"
judg_2011_4,er_pm,16, Criminal Procedure and Evidence Code,"{'start': 223, 'end': 260, 'label': 'LAWNAME'}"
judg_2011_40,spacy,1,the Penal Code,"{'start': 111, 'end': 125, 'label': 'LAW'}"
judg_2011_40,er_pm,1,section 209 of the,"{'start': 96, 'end': 114, 'label': 'LAW'}"
judg_2011_40,er_pm,1, Penal Code,"{'start': 114, 'end': 125, 'label': 'LAWNAME'}"
judg_2011_41,spacy,1,Section 208,"{'start': 89, 'end': 100, 'label': 'LAW'}"
