judg_2010_31,er_pm,12,section 65 under which,"{'start': 254, 'end': 276, 'label': 'LAW'}"
judg_2010_31,er_pm,12,section 64(2).,"{'start': 417, 'end': 431, 'label': 'LAW'}"
judg_2010_31,er_pm,12,section 65 was not,"{'start': 579, 'end': 597, 'label': 'LAW'}"
judg_2010_31,er_pm,12,Section 64(2)(g) should,"{'start': 604, 'end': 627, 'label': 'LAW'}"
judg_2010_31,er_pm,13,section 64 of the,"{'start': 420, 'end': 437, 'label': 'LAW'}"
judg_2010_31,er_pm,13,section 64 of the,"{'start': 667, 'end': 684, 'label': 'LAW'}"
judg_2010_31,er_pm,13,section 65 of the,"{'start': 790, 'end': 807, 'label': 'LAW'}"
judg_2010_31,er_pm,13,section 64(2)(g) abovementioned,"{'start': 932, 'end': 963, 'label': 'LAW'}"
judg_2010_31,er_pm,15,Section 64(1) defines,"{'start': 228, 'end': 249, 'label': 'LAW'}"
judg_2010_31,er_pm,18,Section 64(2) of,"{'start': 50, 'end': 66, 'label': 'LAW'}"
judg_2010_31,er_pm,35,section 64(2)(g) his,"{'start': 83, 'end': 103, 'label': 'LAW'}"
judg_2010_31,er_pm,38,section 65 as read,"{'start': 1232, 'end': 1250, 'label': 'LAW'}"
judg_2010_31,er_pm,38,section 64 are clear,"{'start': 1256, 'end': 1276, 'label': 'LAW'}"
judg_2010_31,er_pm,38,section 44(2) abovementioned,"{'start': 1390, 'end': 1418, 'label': 'LAW'}"
judg_2010_31,er_pm,38,Section 5 of the,"{'start': 1814, 'end': 1830, 'label': 'LAW'}"
judg_2010_31,er_pm,38,sections 64 and 65,"{'start': 1923, 'end': 1941, 'label': 'LAW'}"
judg_2010_31,er_pm,38,sections are ineffectual,"{'start': 2061, 'end': 2085, 'label': 'LAW'}"
judg_2010_31,er_pm,40,sections 50 an he,"{'start': 649, 'end': 666, 'label': 'LAW'}"
judg_2010_31,er_pm,40,sections 4 an 6,"{'start': 718, 'end': 733, 'label': 'LAW'}"
judg_2010_31,er_pm,2, Penal Code,"{'start': 108, 'end': 119, 'label': 'LAWNAME'}"
judg_2010_31,er_pm,13, Penal Code,"{'start': 807, 'end': 818, 'label': 'LAWNAME'}"
judg_2010_31,er_pm,15, Penal Code,"{'start': 595, 'end': 606, 'label': 'LAWNAME'}"
judg_2010_31,er_pm,18, Penal Code,"{'start': 70, 'end': 81, 'label': 'LAWNAME'}"
judg_2010_31,er_pm,40, Penal Code,"{'start': 605, 'end': 616, 'label': 'LAWNAME'}"
judg_2010_32,spacy,12,section 294(2,"{'start': 331, 'end': 344, 'label': 'LAW'}"
judg_2010_32,spacy,27,section 208,"{'start': 53, 'end': 64, 'label': 'LAW'}"
judg_2010_32,spacy,27,the Penal Code,"{'start': 68, 'end': 82, 'label': 'LAW'}"
judg_2010_32,spacy,28,section 208,"{'start': 317, 'end': 328, 'label': 'LAW'}"
judg_2010_32,spacy,28,the Penal Code,"{'start': 332, 'end': 346, 'label': 'LAW'}"
judg_2010_32,spacy,30,section 215,"{'start': 324, 'end': 335, 'label': 'LAW'}"
judg_2010_32,spacy,30,the Penal Code,"{'start': 339, 'end': 353, 'label': 'LAW'}"
judg_2010_32,spacy,34,section 215,"{'start': 187, 'end': 198, 'label': 'LAW'}"
judg_2010_32,spacy,34,the Penal Code,"{'start': 202, 'end': 216, 'label': 'LAW'}"
judg_2010_32,spacy,35,section 208,"{'start': 503, 'end': 514, 'label': 'LAW'}"
judg_2010_32,er_pm,2,section 208 of the,"{'start': 159, 'end': 177, 'label': 'LAW'}"
judg_2010_32,er_pm,12,section 294(2) Criminal,"{'start': 331, 'end': 354, 'label': 'LAW'}"
judg_2010_32,er_pm,27,section 208 of the,"{'start': 53, 'end': 71, 'label': 'LAW'}"
judg_2010_32,er_pm,28,section 208 of the,"{'start': 317, 'end': 335, 'label': 'LAW'}"
judg_2010_32,er_pm,30,section 215 of the,"{'start': 324, 'end': 342, 'label': 'LAW'}"
judg_2010_32,er_pm,34,section 215 of the,"{'start': 187, 'end': 205, 'label': 'LAW'}"
judg_2010_32,er_pm,35,section 208 of Penal,"{'start': 503, 'end': 523, 'label': 'LAW'}"
judg_2010_32,er_pm,2, Penal Code,"{'start': 177, 'end': 188, 'label': 'LAWNAME'}"
judg_2010_32,er_pm,27, Penal Code,"{'start': 71, 'end': 82, 'label': 'LAWNAME'}"
judg_2010_32,er_pm,28, Penal Code,"{'start': 335, 'end': 346, 'label': 'LAWNAME'}"
judg_2010_32,er_pm,30, Penal Code,"{'start': 342, 'end': 353, 'label': 'LAWNAME'}"
judg_2010_32,er_pm,34, Penal Code,"{'start': 205, 'end': 216, 'label': 'LAWNAME'}"
judg_2010_32,er_pm,35, Penal Code,"{'start': 517, 'end': 528, 'label': 'LAWNAME'}"
judg_2010_33,spacy,5,Section 42,"{'start': 0, 'end': 10, 'label': 'LAW'}"
judg_2010_33,spacy,8,Guideline 4,"{'start': 139, 'end': 150, 'label': 'LAW'}"
judg_2010_33,spacy,8,Guidelines),"{'start': 191, 'end': 202, 'label': 'LAW'}"
judg_2010_33,spacy,8,Act,"{'start': 203, 'end': 206, 'label': 'LAW'}"
judg_2010_33,er_pm,5,Section 42 (2) (e) of,"{'start': 0, 'end': 21, 'label': 'LAW'}"
judg_2010_34,spacy,2,the Penal Code,"{'start': 85, 'end': 99, 'label': 'LAW'}"
judg_2010_34,spacy,8,Constitution,"{'start': 49, 'end': 61, 'label': 'LAW'}"
judg_2010_34,spacy,11,the Penal Code,"{'start': 15, 'end': 29, 'label': 'LAW'}"
judg_2010_34,spacy,14,Section 212,"{'start': 717, 'end': 728, 'label': 'LAW'}"
judg_2010_34,spacy,14,the Penal Code,"{'start': 732, 'end': 746, 'label': 'LAW'}"
judg_2010_34,spacy,15,the accused(See Ewciira v. Rep 2 ALR(Mal) 72,"{'start': 219, 'end': 263, 'label': 'LAW'}"
judg_2010_34,spacy,15,Rep 2 ALR,"{'start': 439, 'end': 448, 'label': 'LAW'}"
judg_2010_34,spacy,18,section 208,"{'start': 36, 'end': 47, 'label': 'LAW'}"
judg_2010_34,spacy,18,the Penal Code,"{'start': 51, 'end': 65, 'label': 'LAW'}"
judg_2010_34,spacy,24,Rep v. ChiZiko ScuZos,"{'start': 171, 'end': 192, 'label': 'LAW'}"
judg_2010_34,er_pm,2,section 209 of the,"{'start': 70, 'end': 88, 'label': 'LAW'}"
judg_2010_34,er_pm,14,Section 212 of the,"{'start': 717, 'end': 735, 'label': 'LAW'}"
judg_2010_34,er_pm,15,Section 213(1) Penal,"{'start': 392, 'end': 412, 'label': 'LAW'}"
judg_2010_34,er_pm,18,section 208 of the,"{'start': 36, 'end': 54, 'label': 'LAW'}"
judg_2010_34,er_pm,2, Penal Code,"{'start': 88, 'end': 99, 'label': 'LAWNAME'}"
judg_2010_34,er_pm,11, Penal Code,"{'start': 18, 'end': 29, 'label': 'LAWNAME'}"
judg_2010_34,er_pm,14, Penal Code,"{'start': 735, 'end': 746, 'label': 'LAWNAME'}"
judg_2010_34,er_pm,15, Penal Code,"{'start': 406, 'end': 417, 'label': 'LAWNAME'}"
judg_2010_34,er_pm,18, Penal Code,"{'start': 54, 'end': 65, 'label': 'LAWNAME'}"
judg_2010_36,spacy,4,the Regional Officers,"{'start': 311, 'end': 332, 'label': 'LAW'}"
judg_2010_36,spacy,5,Section 42,"{'start': 62, 'end': 72, 'label': 'LAW'}"
judg_2010_36,spacy,10,Section 42,"{'start': 65, 'end': 75, 'label': 'LAW'}"
judg_2010_36,spacy,10,Section 42(2)(e,"{'start': 156, 'end': 171, 'label': 'LAW'}"
judg_2010_36,spacy,16,Section 42(2)(e,"{'start': 152, 'end': 167, 'label': 'LAW'}"
judg_2010_36,spacy,16,the Constitution of the Republic of Malawi,"{'start': 172, 'end': 214, 'label': 'LAW'}"
judg_2010_36,er_pm,5,Section 42 (2) (e) of,"{'start': 62, 'end': 83, 'label': 'LAW'}"
judg_2010_36,er_pm,10,Section 42 (2)(e) does,"{'start': 65, 'end': 87, 'label': 'LAW'}"
judg_2010_36,er_pm,10,Section 42(2)(e) does,"{'start': 156, 'end': 177, 'label': 'LAW'}"
judg_2010_36,er_pm,16,Section 42(2)(e) of,"{'start': 152, 'end': 171, 'label': 'LAW'}"
judg_2010_36,er_pm,5, Republic of Malawi Constitution,"{'start': 87, 'end': 119, 'label': 'LAWNAME'}"
judg_2010_37,spacy,2,section 241,"{'start': 104, 'end': 115, 'label': 'LAW'}"
judg_2010_37,spacy,2,the Penal Code,"{'start': 123, 'end': 137, 'label': 'LAW'}"
judg_2010_37,er_pm,2,section 241 (a) of,"{'start': 104, 'end': 122, 'label': 'LAW'}"
judg_2010_37,er_pm,2, Penal Code,"{'start': 126, 'end': 137, 'label': 'LAWNAME'}"
judg_2010_38,spacy,2,Section 42(2,"{'start': 215, 'end': 227, 'label': 'LAW'}"
judg_2010_38,spacy,2,the Constitution of the Republic of Malawi,"{'start': 232, 'end': 274, 'label': 'LAW'}"
judg_2010_38,spacy,8,Section 42,"{'start': 94, 'end': 104, 'label': 'LAW'}"
judg_2010_38,spacy,12,Section 4,"{'start': 350, 'end': 359, 'label': 'LAW'}"
judg_2010_38,spacy,12,"Guidelines) Act, 2000","{'start': 377, 'end': 398, 'label': 'LAW'}"
judg_2010_38,er_pm,2,Section 42(2) of,"{'start': 215, 'end': 231, 'label': 'LAW'}"
judg_2010_38,er_pm,8,Section 42 (2) (e) of,"{'start': 94, 'end': 115, 'label': 'LAW'}"
judg_2010_38,er_pm,12,Section 4 (a) of,"{'start': 350, 'end': 366, 'label': 'LAW'}"
judg_2010_38,er_pm,8, Republic of Malawi Constitution,"{'start': 119, 'end': 151, 'label': 'LAWNAME'}"
judg_2010_4,spacy,2,Section 137,"{'start': 94, 'end': 105, 'label': 'LAW'}"
judg_2010_4,spacy,2,the Penal Code,"{'start': 113, 'end': 127, 'label': 'LAW'}"
judg_2010_4,spacy,12,Section 165 of the Criminal Procedure and Evidence Code,"{'start': 278, 'end': 333, 'label': 'LAW'}"
judg_2010_4,spacy,14,Section 165,"{'start': 217, 'end': 228, 'label': 'LAW'}"
judg_2010_4,spacy,14,PW2,"{'start': 1468, 'end': 1471, 'label': 'LAW'}"
judg_2010_4,spacy,17,Section 165,"{'start': 0, 'end': 11, 'label': 'LAW'}"
judg_2010_4,spacy,23,Section 165,"{'start': 25, 'end': 36, 'label': 'LAW'}"
judg_2010_4,spacy,26,Section 165 of the Criminal Procedure and Evidence Code,"{'start': 196, 'end': 251, 'label': 'LAW'}"
judg_2010_4,spacy,27,Section 137,"{'start': 89, 'end': 100, 'label': 'LAW'}"
judg_2010_4,spacy,27,the Penal Code,"{'start': 108, 'end': 122, 'label': 'LAW'}"
judg_2010_4,spacy,29,"an ""Indecent Assault","{'start': 539, 'end': 559, 'label': 'LAW'}"
judg_2010_4,spacy,39,Section 3,"{'start': 437, 'end': 446, 'label': 'LAW'}"
judg_2010_4,spacy,43,Section 340,"{'start': 249, 'end': 260, 'label': 'LAW'}"
judg_2010_4,spacy,43,Section 339,"{'start': 441, 'end': 452, 'label': 'LAW'}"
judg_2010_4,er_pm,2,Section 137 (1) of,"{'start': 94, 'end': 112, 'label': 'LAW'}"
judg_2010_4,er_pm,12,Section 165 of the,"{'start': 278, 'end': 296, 'label': 'LAW'}"
judg_2010_4,er_pm,14,Section 165 of the,"{'start': 217, 'end': 235, 'label': 'LAW'}"
judg_2010_4,er_pm,17,Section 165 of the,"{'start': 0, 'end': 18, 'label': 'LAW'}"
judg_2010_4,er_pm,23,Section 165 of the,"{'start': 25, 'end': 43, 'label': 'LAW'}"
judg_2010_4,er_pm,24,section to use,"{'start': 31, 'end': 45, 'label': 'LAW'}"
judg_2010_4,er_pm,26,Section 165 of the,"{'start': 196, 'end': 214, 'label': 'LAW'}"
judg_2010_4,er_pm,27,Section 137 (1) of,"{'start': 89, 'end': 107, 'label': 'LAW'}"
judg_2010_4,er_pm,39,Section 3(1) of,"{'start': 270, 'end': 285, 'label': 'LAW'}"
judg_2010_4,er_pm,39,Section 3 (1) of,"{'start': 437, 'end': 453, 'label': 'LAW'}"
judg_2010_4,er_pm,43,Section 340 (1) of,"{'start': 249, 'end': 267, 'label': 'LAW'}"
judg_2010_4,er_pm,43,Section 339 (1) of,"{'start': 441, 'end': 459, 'label': 'LAW'}"
judg_2010_4,er_pm,2, Penal Code,"{'start': 116, 'end': 127, 'label': 'LAWNAME'}"
judg_2010_4,er_pm,12, Criminal Procedure and Evidence Code,"{'start': 296, 'end': 333, 'label': 'LAWNAME'}"
judg_2010_4,er_pm,14, Criminal Procedure and Evidence Code,"{'start': 235, 'end': 272, 'label': 'LAWNAME'}"
judg_2010_4,er_pm,17, Criminal Procedure and Evidence Code,"{'start': 18, 'end': 55, 'label': 'LAWNAME'}"
judg_2010_4,er_pm,23, Criminal Procedure and Evidence Code,"{'start': 43, 'end': 80, 'label': 'LAWNAME'}"
judg_2010_4,er_pm,26, Criminal Procedure and Evidence Code,"{'start': 214, 'end': 251, 'label': 'LAWNAME'}"
judg_2010_4,er_pm,27, Penal Code,"{'start': 111, 'end': 122, 'label': 'LAWNAME'}"
judg_2010_4,er_pm,43, Criminal Procedure and Evidence Code,"{'start': 271, 'end': 308, 'label': 'LAWNAME'}"
judg_2010_40,er_pm,4, reserved,"{'start': 514, 'end': 523, 'label': 'LAWNAME'}"
judg_2010_41,spacy,2,the Dangerous Drugs Act,"{'start': 138, 'end': 161, 'label': 'LAW'}"
judg_2010_41,er_pm,2,section 19 (l) of,"{'start': 120, 'end': 137, 'label': 'LAW'}"
judg_2010_41,er_pm,2, Dangerous Drugs Act,"{'start': 141, 'end': 161, 'label': 'LAWNAME'}"
judg_2010_42,spacy,2,the Dangerous Drugs Act,"{'start': 155, 'end': 178, 'label': 'LAW'}"
judg_2010_42,er_pm,2,section 19(1) of,"{'start': 138, 'end': 154, 'label': 'LAW'}"
judg_2010_42,er_pm,2, Dangerous Drugs Act,"{'start': 158, 'end': 178, 'label': 'LAWNAME'}"
judg_2010_43,spacy,2,the Penal Code,"{'start': 222, 'end': 236, 'label': 'LAW'}"
judg_2010_43,spacy,2,the Penal Code,"{'start': 330, 'end': 344, 'label': 'LAW'}"
judg_2010_43,spacy,3,Section 350(1,"{'start': 277, 'end': 290, 'label': 'LAW'}"
judg_2010_43,spacy,7,the Penal Code,"{'start': 870, 'end': 884, 'label': 'LAW'}"
judg_2010_43,spacy,7,The learned Acting Chief Resident Magistrate's,"{'start': 886, 'end': 932, 'label': 'LAW'}"
judg_2010_43,spacy,24,the Penal Code,"{'start': 560, 'end': 574, 'label': 'LAW'}"
judg_2010_43,spacy,25,the Penal Code,"{'start': 77, 'end': 91, 'label': 'LAW'}"
judg_2010_43,spacy,31,Section 187,"{'start': 7, 'end': 18, 'label': 'LAW'}"
judg_2010_43,spacy,31,onCriminal Law and Evidence,"{'start': 175, 'end': 202, 'label': 'LAW'}"
judg_2010_43,spacy,35,Section 57,"{'start': 0, 'end': 10, 'label': 'LAW'}"
judg_2010_43,spacy,37,Section 58,"{'start': 0, 'end': 10, 'label': 'LAW'}"
judg_2010_43,spacy,39,Section 59,"{'start': 0, 'end': 10, 'label': 'LAW'}"
judg_2010_43,spacy,42,Act,"{'start': 99, 'end': 102, 'label': 'LAW'}"
judg_2010_43,spacy,44,the Penal Code,"{'start': 227, 'end': 241, 'label': 'LAW'}"
judg_2010_43,spacy,45,Section 59,"{'start': 137, 'end': 147, 'label': 'LAW'}"
judg_2010_43,spacy,45,Act,"{'start': 840, 'end': 843, 'label': 'LAW'}"
judg_2010_43,spacy,46,the Penal Code and the Supreme Law,"{'start': 201, 'end': 235, 'label': 'LAW'}"
judg_2010_43,spacy,47,the Supreme Law,"{'start': 78, 'end': 93, 'label': 'LAW'}"
judg_2010_43,spacy,47,the Penal Code and the Constitution,"{'start': 252, 'end': 287, 'label': 'LAW'}"
judg_2010_43,spacy,48,Act,"{'start': 678, 'end': 681, 'label': 'LAW'}"
judg_2010_43,spacy,49,the Code of conduct and it,"{'start': 229, 'end': 255, 'label': 'LAW'}"
judg_2010_43,spacy,52,the Penal Code,"{'start': 135, 'end': 149, 'label': 'LAW'}"
judg_2010_43,spacy,52,Penal Code,"{'start': 326, 'end': 336, 'label': 'LAW'}"
judg_2010_43,spacy,54,the Penal Code,"{'start': 810, 'end': 824, 'label': 'LAW'}"
judg_2010_43,er_pm,3,Section 350(1) of,"{'start': 277, 'end': 294, 'label': 'LAW'}"
judg_2010_43,er_pm,31,Section 187 (I) of,"{'start': 7, 'end': 25, 'label': 'LAW'}"
judg_2010_43,er_pm,33,Section 56(1) provide,"{'start': 115, 'end': 136, 'label': 'LAW'}"
judg_2010_43,er_pm,35,Section 57 provides as,"{'start': 0, 'end': 22, 'label': 'LAW'}"
judg_2010_43,er_pm,37,Section 58 provides as,"{'start': 0, 'end': 22, 'label': 'LAW'}"
judg_2010_43,er_pm,39,Section 59 provides as,"{'start': 0, 'end': 22, 'label': 'LAW'}"
judg_2010_43,er_pm,41,Section 61(1) provides,"{'start': 0, 'end': 22, 'label': 'LAW'}"
judg_2010_43,er_pm,45,Section 59 of Parliamentary,"{'start': 137, 'end': 164, 'label': 'LAW'}"
judg_2010_43,er_pm,48,section. This,"{'start': 194, 'end': 207, 'label': 'LAW'}"
judg_2010_43,er_pm,2, Penal Code,"{'start': 225, 'end': 236, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,2, Penal Code,"{'start': 333, 'end': 344, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,3, Criminal Procedure and Evidence Code,"{'start': 298, 'end': 335, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,7, Penal Code,"{'start': 873, 'end': 884, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,24, Penal Code,"{'start': 563, 'end': 574, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,24, Penal code,"{'start': 1052, 'end': 1063, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,25, Penal Code,"{'start': 80, 'end': 91, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,26, Penal code,"{'start': 19, 'end': 30, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,31, Criminal Procedure and Evidence Code,"{'start': 29, 'end': 66, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,44, Penal Code,"{'start': 230, 'end': 241, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,45, Penal code,"{'start': 464, 'end': 475, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,45, Parliamentary and Presidential elections Act,"{'start': 553, 'end': 598, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,45, Parliamentary and Presidential Elections Act,"{'start': 1017, 'end': 1062, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,46, Penal Code,"{'start': 204, 'end': 215, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,47, Penal Code,"{'start': 255, 'end': 266, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,48, parliamentary and Presidential Elections Act,"{'start': 461, 'end': 506, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,49, Parliamentary and Presidential Elections Act,"{'start': 406, 'end': 451, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,52, Penal Code,"{'start': 138, 'end': 149, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,52, Penal Code,"{'start': 325, 'end': 336, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,54, Penal Code,"{'start': 813, 'end': 824, 'label': 'LAWNAME'}"
judg_2010_43,er_pm,56, Parliamentary and Presidential Elections Act,"{'start': 174, 'end': 219, 'label': 'LAWNAME'}"
judg_2010_45,er_pm,6,section on 29th,"{'start': 142, 'end': 157, 'label': 'LAW'}"
judg_2010_45,er_pm,9, reserved,"{'start': 112, 'end': 121, 'label': 'LAWNAME'}"
judg_2010_46,spacy,2,section 208,"{'start': 85, 'end': 96, 'label': 'LAW'}"
judg_2010_46,spacy,10,Section 208,"{'start': 250, 'end': 261, 'label': 'LAW'}"
judg_2010_46,spacy,10,the Penal Code,"{'start': 265, 'end': 279, 'label': 'LAW'}"
judg_2010_46,spacy,10,Section 209,"{'start': 389, 'end': 400, 'label': 'LAW'}"
judg_2010_46,spacy,10,the Penal Code,"{'start': 404, 'end': 418, 'label': 'LAW'}"
judg_2010_46,spacy,10,Section 209,"{'start': 488, 'end': 499, 'label': 'LAW'}"
judg_2010_46,spacy,10,the Penal Code,"{'start': 503, 'end': 517, 'label': 'LAW'}"
judg_2010_46,spacy,10,the Penal Code,"{'start': 890, 'end': 904, 'label': 'LAW'}"
judg_2010_46,spacy,15,Human Rights Law,"{'start': 120, 'end': 136, 'label': 'LAW'}"
judg_2010_46,spacy,15,Constitution,"{'start': 154, 'end': 166, 'label': 'LAW'}"
judg_2010_46,spacy,16,Section 340,"{'start': 26, 'end': 37, 'label': 'LAW'}"
judg_2010_46,er_pm,2,section 208 of the,"{'start': 85, 'end': 103, 'label': 'LAW'}"
judg_2010_46,er_pm,10,Section 208 of the,"{'start': 250, 'end': 268, 'label': 'LAW'}"
judg_2010_46,er_pm,10,Section 209 of the,"{'start': 389, 'end': 407, 'label': 'LAW'}"
judg_2010_46,er_pm,10,Section 209 of the,"{'start': 488, 'end': 506, 'label': 'LAW'}"
judg_2010_46,er_pm,10,Section 212(a) and,"{'start': 864, 'end': 882, 'label': 'LAW'}"
judg_2010_46,er_pm,16,Section 340 of the,"{'start': 26, 'end': 44, 'label': 'LAW'}"
judg_2010_46,er_pm,2, Penal Code,"{'start': 103, 'end': 114, 'label': 'LAWNAME'}"
judg_2010_46,er_pm,10, Penal Code,"{'start': 268, 'end': 279, 'label': 'LAWNAME'}"
judg_2010_46,er_pm,10, Penal Code,"{'start': 407, 'end': 418, 'label': 'LAWNAME'}"
judg_2010_46,er_pm,10, Penal Code,"{'start': 506, 'end': 517, 'label': 'LAWNAME'}"
judg_2010_46,er_pm,10, Penal Code,"{'start': 893, 'end': 904, 'label': 'LAWNAME'}"
judg_2010_46,er_pm,16, Criminal Procedure and Evidence Code,"{'start': 44, 'end': 81, 'label': 'LAWNAME'}"
judg_2010_47,spacy,2,Section 355,"{'start': 169, 'end': 180, 'label': 'LAW'}"
judg_2010_47,spacy,3,Evidence Code Chapter 8:01 of the Laws of Malawi,"{'start': 25, 'end': 73, 'label': 'LAW'}"
judg_2010_47,spacy,4,Section 328(1,"{'start': 231, 'end': 244, 'label': 'LAW'}"
judg_2010_47,spacy,4,the Penal Code],"{'start': 249, 'end': 264, 'label': 'LAW'}"
judg_2010_47,spacy,4,a Notice of Appeal,"{'start': 504, 'end': 522, 'label': 'LAW'}"
judg_2010_47,spacy,4,a Notice of Appeal,"{'start': 573, 'end': 591, 'label': 'LAW'}"
judg_2010_47,spacy,7,"Penal Code, Chapter 7:01 of the Laws of Malawi","{'start': 0, 'end': 46, 'label': 'LAW'}"
judg_2010_47,spacy,9,Section 355,"{'start': 44, 'end': 55, 'label': 'LAW'}"
judg_2010_47,spacy,10,Section 349,"{'start': 82, 'end': 93, 'label': 'LAW'}"
judg_2010_47,spacy,10,Section 350,"{'start': 125, 'end': 136, 'label': 'LAW'}"
judg_2010_47,er_pm,2,Section 355 (l) of,"{'start': 169, 'end': 187, 'label': 'LAW'}"
judg_2010_47,er_pm,4,Section 328(1) of,"{'start': 231, 'end': 248, 'label': 'LAW'}"
judg_2010_47,er_pm,9,Section 355 (I) of,"{'start': 44, 'end': 62, 'label': 'LAW'}"
judg_2010_47,er_pm,9,section provides:,"{'start': 230, 'end': 247, 'label': 'LAW'}"
judg_2010_47,er_pm,10,Section 349 nor a,"{'start': 82, 'end': 99, 'label': 'LAW'}"
judg_2010_47,er_pm,10,Section 350 shall operate,"{'start': 125, 'end': 150, 'label': 'LAW'}"
judg_2010_47,er_pm,3, Criminal procedure and Evidence Code,"{'start': 1, 'end': 38, 'label': 'LAWNAME'}"
judg_2010_47,er_pm,4, Penal Code,"{'start': 252, 'end': 263, 'label': 'LAWNAME'}"
judg_2010_47,er_pm,7,"Penal Code,","{'start': 0, 'end': 11, 'label': 'LAWNAME'}"
judg_2010_47,er_pm,9, Criminal Procedure and Evidence Code,"{'start': 66, 'end': 103, 'label': 'LAWNAME'}"
judg_2010_48,spacy,8,Section 42(2)(e,"{'start': 181, 'end': 196, 'label': 'LAW'}"
judg_2010_48,spacy,8,the Constitution of the Republic of Malawi,"{'start': 201, 'end': 243, 'label': 'LAW'}"
judg_2010_48,er_pm,8,Section 42(2)(e) of,"{'start': 181, 'end': 200, 'label': 'LAW'}"
judg_2010_49,spacy,3,section 35,"{'start': 112, 'end': 122, 'label': 'LAW'}"
judg_2010_49,spacy,3,the Immigration Act,"{'start': 126, 'end': 145, 'label': 'LAW'}"
judg_2010_49,spacy,3,section 21(2)(a,"{'start': 205, 'end': 220, 'label': 'LAW'}"
judg_2010_49,spacy,3,the Immigration Act,"{'start': 252, 'end': 271, 'label': 'LAW'}"
judg_2010_49,er_pm,3,section 35 of the,"{'start': 112, 'end': 129, 'label': 'LAW'}"
judg_2010_49,er_pm,3,section 21(2)(a) as,"{'start': 205, 'end': 224, 'label': 'LAW'}"
judg_2010_49,er_pm,3,section 37(d) of,"{'start': 235, 'end': 251, 'label': 'LAW'}"
judg_2010_49,er_pm,3,section. It,"{'start': 649, 'end': 660, 'label': 'LAW'}"
judg_2010_49,er_pm,9,section. We,"{'start': 137, 'end': 148, 'label': 'LAW'}"
judg_2010_49,er_pm,9,section was wrong,"{'start': 282, 'end': 299, 'label': 'LAW'}"
judg_2010_49,er_pm,3, Immigration Act,"{'start': 129, 'end': 145, 'label': 'LAWNAME'}"
judg_2010_49,er_pm,3, Immigration Act,"{'start': 255, 'end': 271, 'label': 'LAWNAME'}"
judg_2010_5,spacy,5,Section 42(2,"{'start': 323, 'end': 335, 'label': 'LAW'}"
judg_2010_5,spacy,5,the Constitution of the Republic of Malawi,"{'start': 344, 'end': 386, 'label': 'LAW'}"
judg_2010_5,spacy,5,"Guidelines) Act, 2000","{'start': 525, 'end': 546, 'label': 'LAW'}"
judg_2010_5,er_pm,5,Section 42(2) (f) of,"{'start': 323, 'end': 343, 'label': 'LAW'}"
judg_2010_5,er_pm,5, courts act,"{'start': 442, 'end': 453, 'label': 'LAWNAME'}"
judg_2010_50,spacy,2,section 278,"{'start': 201, 'end': 212, 'label': 'LAW'}"
judg_2010_50,spacy,2,the Penal Code,"{'start': 216, 'end': 230, 'label': 'LAW'}"
judg_2010_50,spacy,15,Section 286 Penal Code,"{'start': 68, 'end': 90, 'label': 'LAW'}"
judg_2010_50,spacy,16,section 278 Penal Code,"{'start': 261, 'end': 283, 'label': 'LAW'}"
judg_2010_50,er_pm,2,section 286 of the,"{'start': 125, 'end': 143, 'label': 'LAW'}"
judg_2010_50,er_pm,2,section 278 of the,"{'start': 201, 'end': 219, 'label': 'LAW'}"
judg_2010_50,er_pm,11,section 187 (1) Criminal,"{'start': 197, 'end': 221, 'label': 'LAW'}"
judg_2010_50,er_pm,15,Section 286 Penal Code,"{'start': 68, 'end': 90, 'label': 'LAW'}"
judg_2010_50,er_pm,16,section 278 Penal Code,"{'start': 261, 'end': 283, 'label': 'LAW'}"
judg_2010_50,er_pm,2, Penal code,"{'start': 143, 'end': 154, 'label': 'LAWNAME'}"
judg_2010_50,er_pm,2, Penal Code,"{'start': 219, 'end': 230, 'label': 'LAWNAME'}"
judg_2010_50,er_pm,11, Criminal Procedure and Evidence Code,"{'start': 212, 'end': 249, 'label': 'LAWNAME'}"
judg_2010_50,er_pm,15, Penal Code,"{'start': 79, 'end': 90, 'label': 'LAWNAME'}"
judg_2010_50,er_pm,16, Penal Code,"{'start': 272, 'end': 283, 'label': 'LAWNAME'}"
